depth_dir_mean_deg,depth_dir_std_deg,depth_edge_contrast_max,depth_edge_contrast_mean,depth_edge_contrast_median,depth_edge_contrast_min,depth_edge_contrast_std,depth_edge_width_cv,depth_edge_width_max,depth_edge_width_mean,depth_edge_width_median,depth_edge_width_min,depth_edge_width_p25,depth_edge_width_p75,depth_edge_width_range,depth_edge_width_std,depth_num_dir_samples,depth_num_measurements,filename,label,lighting_Yn_iqr,lighting_Yn_median,lighting_boundary_angle_std_iqr,lighting_boundary_angle_std_median,lighting_boundary_mrl_iqr,lighting_boundary_mrl_median,lighting_comp_area_iqr,lighting_comp_area_median,lighting_image_brightness_iqr,lighting_image_median_brightness,lighting_num_components_total,lighting_num_components_usable,lighting_ring_to_area_iqr,lighting_ring_to_area_median,lighting_sr_confidence,lighting_sr_dist_mean,lighting_sr_dist_median,lighting_sr_dist_p75,lighting_sr_iqr_iqr,lighting_sr_iqr_median,lighting_sr_kurtosis_iqr,lighting_sr_kurtosis_median,lighting_sr_log_ratio_iqr,lighting_sr_log_ratio_spread,lighting_sr_median_iqr,lighting_sr_median_median,lighting_sr_num_inliers,lighting_sr_skew_iqr,lighting_sr_skew_median,lighting_umbra_frac_iqr,lighting_umbra_frac_median,lighting_usable_frac,texture_L_in_mean,texture_L_in_std,texture_L_out_mean,texture_L_out_std,texture_boundary_frac,texture_chi2_count,texture_chi2_mean,texture_chi2_p25,texture_chi2_p50,texture_chi2_p75,texture_chi2_std,texture_comp_area_p90,texture_comp_peri2_over_area_p50,texture_contrast_shadow_vs_non,texture_lbp_entropy_in,texture_lbp_entropy_out,texture_mask_frac,texture_normal_angle_std,texture_normal_mrl,texture_num_shadow_components,texture_share_high_chi2,texture_share_low_chi2
1.6004615951395134,17.792997572948284,182.1999969482422,50.082984924316406,34.400001525878906,5.0,43.53744125366211,0.9790851890444066,18.707500457763672,4.576674938201904,2.577791213989258,0.03927278518676758,0.9831838607788086,7.4088640213012695,18.668228149414062,4.480954647064209,13,2733,19.jpg,0,0.02787420153617859,0.2067510336637497,0.32816529273986816,2.960390090942383,0.011623233556747437,0.012609506025910378,7088.5,3638.0,0.2877022624015808,0.46285611391067505,16,16,0.27634352445602417,0.5099835395812988,0.9375,5.074249744415283,4.39691162109375,6.733460426330566,0.6855522990226746,0.7180935144424438,4.99654483795166,3.686890125274658,1.2056679725646973,3.8489723205566406,1.795467734336853,-2.663032293319702,15,1.2563986778259277,-1.6104495525360107,0.06772562861442566,0.13859926164150238,1.0,11.66991439688716,9.144246171617802,119.55086780732837,45.37078257981525,0.04977333612572755,29,0.13120706379413605,0.10296059399843216,0.10978218168020248,0.1767871230840683,0.05182604491710663,161.0,12.490187434669963,0.9023853568501059,3.642133380947638,2.9140192896226984,0.105123825231027,3.2646950863775803,0.00484734919804713,471,0.27586206896551724,0.27586206896551724
3.0159630012218956,23.886812658414453,171.60000610351562,42.23866653442383,35.5,5.0,31.059459686279297,0.8403072301514211,17.987524032592773,5.81820821762085,4.714569091796875,0.06500053405761719,1.1794997453689575,9.872066497802734,17.922523498535156,4.889082431793213,7,1288,2-edited.jpg,1,0.020593196153640747,0.23046639561653137,0.4584951400756836,2.851027250289917,0.015728898346424103,0.01717609539628029,47713.0,3005.0,0.16216950118541718,0.2697697877883911,3,3,0.32454752922058105,0.6911813616752625,1.0,277.8761291503906,414.0526123046875,414.5378112792969,0.4685072898864746,0.6154212355613708,9.835070610046387,11.109152793884277,1.0513699054718018,2.1027398109436035,1.0513699054718018,-3.2665061950683594,3,0.49783802032470703,-2.379469394683838,0.0618443489074707,0.08419301360845566,1.0,10.616811407740967,8.659657605489707,86.7263902531903,32.18265221605046,0.05376787147974308,12,0.12585055828094482,0.09107789397239685,0.09847843647003174,0.13385644555091858,0.05840972810983658,59.900000000000034,11.78475395169582,0.8775826798010529,4.098521948449788,2.9515675258099363,0.10800472455533597,3.606189087906176,0.0014989854530813125,302,0.25,0.25
0.453984701298287,5.071883427235636,191.1999969482422,50.886775970458984,44.39999771118164,5.0,33.652374267578125,0.8772104172767596,16.996889114379883,5.155179023742676,3.8011109828948975,0.09552288055419922,0.9972639083862305,9.042106628417969,16.9013671875,4.522176742553711,4,673,2.jpg,0,0.2570452392101288,0.5022062063217163,1.5201449394226074,2.7857303619384766,0.22141015529632568,0.020646799355745316,26865.0,9890.0,0.166780024766922,0.2793617844581604,5,5,0.2760152518749237,0.41840243339538574,1.0,26.04305648803711,13.871816635131836,49.531463623046875,0.3278799057006836,0.33803606033325195,6.342308044433594,7.781897068023682,1.4017988443374634,1.7484875917434692,1.4017988443374634,-2.1803719997406006,5,0.17793822288513184,-2.1449851989746094,0.10735965520143509,0.17360970377922058,1.0,38.677625754978095,18.35088360162221,93.77215243131445,29.242796722117443,0.06943427485263337,8,0.11249686777591705,0.07856306433677673,0.1042792946100235,0.13007329404354095,0.04375770315527916,134.40000000000003,9.537426068909204,0.5875361145107071,3.9297486442456613,2.6594802191440845,0.165008098693115,2.532063138709394,0.040530660513116434,129,0.25,0.25
1.290575566800884,39.64412537548018,222.59999084472656,54.66523361206055,40.599998474121094,5.0,45.90171432495117,0.9832007137091562,18.035606384277344,4.434121131896973,2.4527621269226074,0.05538463592529297,0.9176778197288513,7.329466342926025,17.980220794677734,4.359631061553955,13,2560,20-edited.jpg,1,0.01738700270652771,0.20578522980213165,0.3245418071746826,2.9784274101257324,0.013353545218706131,0.011847959831357002,19834.0,12285.0,0.297596275806427,0.29109132289886475,15,15,0.4480992257595062,0.36697134375572205,1.0,5.74198055267334,4.660139083862305,6.782745838165283,0.5522608160972595,0.6604259014129639,6.829350471496582,2.7974212169647217,1.3964734077453613,2.98024320602417,1.3964734077453613,-3.4465949535369873,15,1.1033827066421509,-1.3766887187957764,0.16302886605262756,0.15974560379981995,1.0,10.950499773487426,8.530435713436962,97.61207009679258,48.030959231855505,0.06143051541416197,28,0.1592252403497696,0.1159042939543724,0.14541545510292053,0.19641514122486115,0.06243627890944481,128.0,9.795065653599448,0.8878161209935925,3.651644300809205,3.9024443229256653,0.16579902659173665,2.9466738038880824,0.013016726762491384,416,0.25,0.25
179.01619901114972,44.03242102459312,232.39999389648438,53.588897705078125,39.79999923706055,5.0,45.68223571777344,0.9514851693816954,18.67513084411621,4.773911952972412,2.850156784057617,0.03714275360107422,0.984581470489502,8.033416748046875,18.637989044189453,4.542306423187256,10,2467,20.jpg,0,0.014981716871261597,0.20027971267700195,0.37398290634155273,2.9002652168273926,0.01683085411787033,0.014908316545188427,22189.0,13938.0,0.2948683798313141,0.29209578037261963,13,13,0.4053265154361725,0.3752751350402832,1.0,4.758142948150635,4.295305252075195,5.445085048675537,0.4898335933685303,0.7118971347808838,8.490047454833984,5.222818374633789,1.0825989246368408,2.902161121368408,1.0825989246368408,-3.394482374191284,13,1.2425765991210938,-1.73300039768219,0.14973172545433044,0.16652542352676392,1.0,10.626925508534958,8.546037735272098,97.31749290283706,48.54542439056299,0.05987795240671238,24,0.16046737134456635,0.1160190999507904,0.15086615085601807,0.17621061205863953,0.06193646788597107,131.8,11.134446377464046,0.8908014779013422,3.6499902670862854,3.7898651333387834,0.15924997542907232,2.9092700144474417,0.014523389494583086,363,0.25,0.25
4.240233819527478,30.659744302818105,230.79998779296875,62.46998596191406,43.900001525878906,5.0,51.476715087890625,0.8771705756196952,17.960439682006836,4.718008041381836,3.279250383377075,0.030303001403808594,1.3115911483764648,7.353635787963867,17.930137634277344,4.138497829437256,13,2872,21-edited.jpg,1,0.06723184883594513,0.19374680519104004,0.3672966957092285,2.8728389739990234,0.016529660671949387,0.016136620193719864,8848.0,7709.0,0.4482020139694214,0.23036260902881622,17,17,0.2561262547969818,0.3772522509098053,0.9411764705882353,4.514151096343994,4.207538604736328,5.629514694213867,0.44646525382995605,0.3811519145965576,2.4800925254821777,2.5130913257598877,0.6271157264709473,1.5727379322052002,0.7694137096405029,-2.92987060546875,16,0.7533669471740723,-1.3392244577407837,0.056935474276542664,0.17990373075008392,1.0,10.093203977522744,7.944453940748453,102.43315990202291,54.231101757974386,0.08099868283711914,47,0.14401663839817047,0.10035420954227448,0.1280209720134735,0.17643141746520996,0.06371209025382996,456.0000000000007,12.8,0.9014654542665449,3.339809154529128,3.8987540669391767,0.2950997813012575,3.198134050354956,0.006010802238942611,347,0.2553191489361702,0.2553191489361702
21.893632146023705,46.38019290263537,227.40000915527344,62.56757354736328,43.599998474121094,5.0,51.45901870727539,0.8750934876588174,17.284889221191406,4.700143814086914,3.1048672199249268,0.031592369079589844,1.3249211311340332,7.418833255767822,17.2532958984375,4.113065242767334,12,2942,21.jpg,0,0.10052618384361267,0.1852932572364807,0.5236279964447021,2.9550065994262695,0.032958365976810455,0.012700538150966167,8339.5,7288.0,0.4494892358779907,0.22766786813735962,19,19,0.2558388113975525,0.3905165493488312,0.9473684210526315,3.7538256645202637,3.596870183944702,4.5392889976501465,0.3841899633407593,0.48399388790130615,2.370584011077881,2.1948235034942627,0.8709900379180908,2.490394115447998,1.144866943359375,-2.934877872467041,18,0.854711651802063,-1.4185209274291992,0.06319764256477356,0.18068276345729828,1.0,10.118401208200996,8.008174411084575,102.40005463506702,54.303899065887514,0.08261096475967991,48,0.14645305275917053,0.10990926623344421,0.12528270483016968,0.17033568024635315,0.06668828427791595,541.4000000000021,13.694164579375013,0.9011875321214579,3.325837041271708,3.829505874642811,0.29949239524827276,3.1386773098393483,0.007257024260203666,330,0.25,0.25
7.0535586085780295,14.231480404895706,228.1999969482422,47.445159912109375,35.0,5.0,40.263031005859375,0.9179838049305733,17.722999572753906,4.727837085723877,3.3086557388305664,0.046741485595703125,0.978272557258606,7.606769561767578,17.676258087158203,4.340077877044678,11,2790,22-edited.jpg,1,0.027952805161476135,0.16429999470710754,0.25165891647338867,2.8739171028137207,0.010280931368470192,0.01608671247959137,6781.0,2433.0,0.4440310001373291,0.3410850465297699,11,11,0.25007644295692444,0.48843058943748474,1.0,24.9747257232666,10.188101768493652,58.696258544921875,0.2510899305343628,0.6395382881164551,2.809241533279419,1.5218983888626099,1.0219788551330566,2.521601438522339,1.0219788551330566,-3.5639283657073975,11,0.3650883436203003,-1.2681392431259155,0.07244241237640381,0.16297787427902222,1.0,4.900431305107417,5.496897284676912,100.33551979186682,56.93881593458268,0.08761458433300277,38,0.13301797211170197,0.09563826024532318,0.12164007872343063,0.1493510752916336,0.05520695820450783,309.80000000000007,17.47057481999046,0.9511595468241727,3.6619663007378214,4.3589890970747955,0.19531141702477048,3.0492097676077297,0.009571698834143733,353,0.2631578947368421,0.2631578947368421
179.34087359944093,25.13986678598464,221.79998779296875,47.74571228027344,35.79999923706055,5.0,40.316036224365234,0.9310315205524767,18.825956344604492,4.762599945068359,3.2177414894104004,0.048333168029785156,0.9889285564422607,7.816003799438477,18.77762222290039,4.434130668640137,11,2660,22.jpg,0,0.028768420219421387,0.16501931846141815,0.3501458168029785,2.9979443550109863,0.012674455530941486,0.01117668952792883,7206.0,2298.0,0.4426101744174957,0.34549951553344727,12,11,0.29472970962524414,0.48046091198921204,1.0,13.974137306213379,4.556445121765137,13.907205581665039,0.28489845991134644,0.6415309906005859,0.7628318071365356,1.385484218597412,0.9876916408538818,2.446077346801758,0.9876916408538818,-3.551852226257324,11,0.22024798393249512,-1.2487539052963257,0.07519248127937317,0.15831662714481354,0.9166666666666666,4.846747794915334,5.48857923911783,99.4541572782752,56.79661667943132,0.0811207316336287,30,0.14078964293003082,0.10874446481466293,0.13851037621498108,0.1648683100938797,0.04352407157421112,385.4,17.767371790710868,0.951266504298855,3.6459284187934085,4.3139920901390845,0.18839103869653767,3.0325229036697348,0.010069976752889478,270,0.26666666666666666,0.26666666666666666
179.07433950115524,22.91520920229701,222.39999389648438,45.70302963256836,35.0,5.0,37.11418533325195,0.9530434868991761,18.88561248779297,4.896027088165283,3.2385165691375732,0.04266691207885742,0.7324262261390686,8.484954833984375,18.842945098876953,4.666126728057861,12,3238,23-edited.jpg,1,0.02302655577659607,0.21910284459590912,0.45671701431274414,2.9034171104431152,0.02214076742529869,0.015685034915804863,4865.75,2635.5,0.22163936495780945,0.39479899406433105,12,12,0.26988592743873596,0.5497592091560364,1.0,14.53926944732666,4.769410610198975,29.33973503112793,0.3843422830104828,0.5685501098632812,4.992395401000977,1.6068464517593384,1.846773386001587,2.849780559539795,1.846773386001587,-3.5437612533569336,12,0.4681352376937866,-1.2522246837615967,0.046016380190849304,0.1250489205121994,1.0,9.64314338839924,9.917606362933675,116.36053447430608,50.466375648508986,0.059308464820275845,34,0.13057680428028107,0.09872664511203766,0.11441091448068619,0.14479178190231323,0.05500860884785652,199.0,16.95542402293131,0.9171270194908259,4.0731115283403065,3.427085256913325,0.09435454858683205,3.127272255840965,0.00752105519556793,471,0.2647058823529412,0.2647058823529412
0.30987586438924775,23.900057312054436,225.59999084472656,48.46220779418945,36.80000305175781,5.0,38.96194076538086,0.9371651632378755,18.143333435058594,4.963126182556152,3.2331759929656982,0.0332798957824707,0.8942421674728394,8.451608657836914,18.11005401611328,4.65126895904541,11,2424,23.jpg,0,0.029841497540473938,0.23131293058395386,0.4615333080291748,2.692626714706421,0.03746061772108078,0.026644917204976082,1987.0,2518.0,0.21838781237602234,0.40126389265060425,11,11,0.29219692945480347,0.6122881174087524,1.0,16.04695701599121,12.823640823364258,15.885263442993164,0.45414865016937256,0.6816391944885254,16.06210708618164,1.3800714015960693,2.065596103668213,4.79314661026001,2.065596103668213,-4.191555500030518,11,1.533700942993164,-1.151566982269287,0.0514550507068634,0.11723163723945618,1.0,10.676939311353363,11.139629677564233,119.47294022949417,50.15159127624731,0.044559252728544066,29,0.13473697006702423,0.10790733247995377,0.12225475162267685,0.13794133067131042,0.05554370582103729,220.90000000000003,13.512778327512226,0.9106329834900092,4.042208441016154,3.27542960662018,0.0762269581167219,3.0746128373548602,0.008855336833403081,382,0.27586206896551724,0.27586206896551724
179.64327125737583,30.733097728686644,226.59999084472656,41.80216598510742,30.80000114440918,5.0,33.47100067138672,0.9256668094900226,18.306995391845703,5.05582857131958,3.0197219848632812,0.08695650100708008,1.0963640213012695,8.512142181396484,18.22003936767578,4.6800127029418945,8,1385,24-edited.jpg,1,0.08403566479682922,0.16018053889274597,0.3584883213043213,2.806572198867798,0.016711857169866562,0.01947788894176483,6484.0,2061.0,0.16757246851921082,0.36195623874664307,12,11,0.1290687918663025,0.5087146162986755,1.0,3.877929210662842,3.9789206981658936,5.316231727600098,0.3436678647994995,0.8247184753417969,17.38798713684082,14.661078453063965,1.734910488128662,2.794194221496582,1.734910488128662,-3.9463093280792236,11,1.9010595083236694,-3.41809344291687,0.06361123919487,0.15032680332660675,0.9166666666666666,8.350541686292981,7.737144614053583,86.02022857185085,31.359473817136973,0.031241549853238904,27,0.15754729509353638,0.10953179001808167,0.13950525224208832,0.16801275312900543,0.06660609692335129,205.0,13.212037558220258,0.9029235015082359,3.7516024446998504,3.949968757419195,0.052052904048364615,3.382831583107409,0.003272895365282618,301,0.25925925925925924,0.25925925925925924
168.37241577686945,34.18097631715142,229.0,42.71146774291992,31.200002670288086,5.0,33.769412994384766,0.9353045999548351,17.737844467163086,5.0001220703125,2.8736538887023926,0.06557369232177734,1.1308025121688843,8.163467407226562,17.672271728515625,4.676637172698975,10,1360,24.jpg,0,0.08339852094650269,0.20363955199718475,0.3620142936706543,2.8137686252593994,0.014898577705025673,0.019326679408550262,6194.0,5213.5,0.16694679856300354,0.3618665933609009,10,10,0.11146241426467896,0.5024629831314087,1.0,5.489960670471191,6.7244367599487305,7.842562198638916,0.22913479804992676,0.8844828605651855,14.391711235046387,19.003700256347656,2.41530704498291,3.3008992671966553,2.41530704498291,-3.8744521141052246,10,1.5951945781707764,-2.7533187866210938,0.0528031587600708,0.15489515662193298,1.0,8.861525362849047,8.149940187728296,86.25419408557583,31.633191606915947,0.030473768642862647,28,0.16018617153167725,0.11643559485673904,0.14513613283634186,0.18856783211231232,0.06425382196903229,220.7999999999996,13.765883688664376,0.8972626623660772,3.7524845147125143,3.89139238372872,0.052658162228807204,3.3851429548866285,0.0032473879778456487,289,0.25,0.25
176.49196425394754,33.65506852442442,208.8000030517578,50.11016082763672,34.80000305175781,5.0,43.8924446105957,0.828257524848978,18.073816299438477,5.403497219085693,4.35038948059082,0.06357669830322266,1.4225661754608154,8.69676399230957,18.010238647460938,4.475487232208252,6,1614,25-edited.jpg,1,0.07103133201599121,0.2235642373561859,0.3404426574707031,2.918991804122925,0.018756546080112457,0.014117680490016937,4284.0,3689.0,0.23388031125068665,0.3551371693611145,13,13,0.2345324158668518,0.39046958088874817,1.0,5.802987575531006,4.138585090637207,5.269046783447266,0.3383493423461914,0.3421419858932495,3.2039051055908203,3.426771402359009,1.328010082244873,2.5969667434692383,1.328010082244873,-2.7313897609710693,13,0.5874087810516357,-1.6666191816329956,0.06908851861953735,0.1728828400373459,1.0,10.009330061856325,8.45243976832089,108.30061536168296,42.50609034174019,0.03053030321187442,31,0.16437849402427673,0.12674325704574585,0.1552954614162445,0.18467697501182556,0.05380148068070412,395.6,13.554978198651883,0.9075782631889281,3.782368464126489,3.6400090478161164,0.0754596352637495,3.032273330646175,0.01007760140092282,269,0.25806451612903225,0.25806451612903225
7.60478125725429,22.722331217227286,230.8000030517578,60.87603759765625,51.60000228881836,5.0,46.34468460083008,0.8897746422591134,17.77400016784668,4.632302761077881,2.568783760070801,0.06434822082519531,1.5189166069030762,7.3730363845825195,17.709651947021484,4.121705532073975,14,2383,25.jpg,0,0.10101953148841858,0.20004573464393616,0.3470771312713623,2.879927158355713,0.016838982701301575,0.015822065994143486,4646.25,2845.0,0.30062997341156006,0.33770477771759033,24,24,0.2503378093242645,0.3992652893066406,1.0,4.40032958984375,3.74259614944458,5.699759483337402,0.34640568494796753,0.27646493911743164,4.561463356018066,2.1901354789733887,1.2989108562469482,3.5244016647338867,1.2989108562469482,-2.5580739974975586,24,0.8917441368103027,-1.284758448600769,0.07165922224521637,0.17753854393959045,1.0,6.886364876558127,7.031498457288452,111.2063334499219,47.55361641296744,0.041756644368973694,50,0.16724920272827148,0.12140635401010513,0.1620449721813202,0.19996404647827148,0.06291918456554413,769.8000000000021,15.519022007771541,0.9380757767925605,3.1090500330760737,3.5025527296606422,0.15372585581677384,3.000716125930855,0.011084152992934903,307,0.26,0.26
169.2789914935537,45.64666372797377,222.40000915527344,47.852657318115234,35.400001525878906,5.0,39.624454498291016,0.9522086179568836,18.39205551147461,4.810767650604248,2.961627960205078,0.03891873359680176,0.8510406017303467,8.22018051147461,18.35313606262207,4.580854415893555,11,4254,26-edited.jpg,1,0.02804608643054962,0.1997651755809784,0.4312572479248047,3.0296123027801514,0.015077824704349041,0.010159219615161419,6799.5,2815.0,0.22405555844306946,0.33581817150115967,17,15,0.3228914737701416,0.4462616741657257,0.9333333333333333,6.036967754364014,5.672996520996094,8.690887451171875,0.30911171436309814,0.5631580352783203,11.057889938354492,3.543292999267578,0.7751975059509277,2.3535659313201904,0.8412714004516602,-3.418957471847534,14,0.7921942472457886,-1.7557363510131836,0.09383417665958405,0.1328582763671875,0.8823529411764706,8.718876720977102,8.3151797277447,98.3967623441953,40.19117110123259,0.09181661429377165,50,0.13417650759220123,0.09585243463516235,0.12351574003696442,0.15635451674461365,0.04896552488207817,207.0,15.397231043159962,0.9113906044807778,3.822733130595671,3.5529502677941744,0.15927677060671985,3.5427180498403996,0.0018809899265964894,696,0.26,0.26
175.49373160665365,51.27805673811549,212.39999389648438,48.30708694458008,35.0,5.0,40.90027618408203,0.9421765350443444,18.000225067138672,4.821662902832031,3.1644668579101562,0.030364990234375,0.8279621601104736,8.263794898986816,17.969860076904297,4.542857646942139,10,4191,26.jpg,0,0.04056200385093689,0.20603850483894348,0.369490385055542,2.945540428161621,0.015672169625759125,0.013118110597133636,3077.25,2139.5,0.1995105892419815,0.34083569049835205,16,14,0.2810927629470825,0.5528954267501831,0.9285714285714286,6.198360919952393,5.603651523590088,8.460786819458008,0.35230445861816406,0.6479604244232178,8.81647777557373,2.6167497634887695,0.354839563369751,1.5721344947814941,0.5199425220489502,-3.420041084289551,13,0.756239652633667,-1.6153286695480347,0.0688759908080101,0.1175955981016159,0.875,10.784363910803602,9.787580995105131,99.78425138709522,40.051120555121756,0.08770929014583836,43,0.1296006739139557,0.09787856042385101,0.11095885932445526,0.15521122515201569,0.042993173003196716,217.8000000000004,14.468404432910825,0.8919231777278084,4.05593317932232,3.476149242074648,0.13750833937635967,3.5814755599682604,0.0016383038756489228,598,0.2558139534883721,0.2558139534883721
7.725845159169544,11.442124087305425,237.60000610351562,57.668853759765625,41.400001525878906,5.0,48.79548263549805,0.8163816867206234,17.325490951538086,5.0205841064453125,3.353529453277588,0.10526323318481445,1.7486404180526733,7.8557257652282715,17.22022819519043,4.098712921142578,6,1583,27-edited.jpg,1,0.016822323203086853,0.1661117970943451,0.6876697540283203,2.5914034843444824,0.06978751718997955,0.03481472283601761,40660.0,26529.0,0.2966567575931549,0.2136286348104477,7,7,0.09744322299957275,0.22659379243850708,1.0,4.371138572692871,4.628364562988281,5.424997329711914,0.460870623588562,0.8083910942077637,9.416051864624023,1.3290565013885498,1.7386009693145752,3.3590760231018066,1.7386009693145752,-2.9493355751037598,7,1.1768364906311035,-1.1052913665771484,0.02780035138130188,0.22194185853004456,1.0,10.800599618652573,9.620917057857945,89.31357818074815,50.42520875435351,0.07354654281816649,20,0.14144763350486755,0.10635356605052948,0.1264098733663559,0.18350288271903992,0.04552635923027992,366.00000000000006,14.870231527884753,0.8790710134144901,3.2937523157858113,3.5571939966465695,0.3054725300552311,2.8479262542539514,0.017328552899048746,153,0.25,0.25
8.436879693704132,10.768734883732714,240.0,58.028831481933594,40.5,5.0,48.837127685546875,0.8101981139200174,17.799999237060547,5.044804096221924,3.3477141857147217,0.04869556427001953,1.7709271907806396,7.945588111877441,17.751304626464844,4.0872907638549805,6,1658,27.jpg,0,0.01943226158618927,0.16808924078941345,0.7822880744934082,2.402374744415283,0.07436484843492508,0.05581459030508995,40525.5,25643.0,0.2960922420024872,0.21321329474449158,7,7,0.11930671334266663,0.23092135787010193,1.0,3.737455368041992,3.432126045227051,4.784805774688721,0.4469640851020813,0.7786030769348145,5.688258171081543,5.580626487731934,1.7705025672912598,3.3750085830688477,1.7705025672912598,-2.940692663192749,7,0.8888360261917114,-1.5041066408157349,0.033271998167037964,0.2205471396446228,1.0,10.662443457953756,9.499206864347528,88.83240499085719,50.40326057094315,0.07329618900180357,19,0.16215857863426208,0.13829219341278076,0.15969063341617584,0.1831272542476654,0.04014419764280319,362.40000000000026,16.445725132443414,0.8799712296540617,3.297639635885836,3.4465833011669527,0.30356038891698983,2.808056354091434,0.019396904312504192,135,0.2631578947368421,0.2631578947368421
147.12216013197965,44.51046674775522,242.8000030517578,58.42820358276367,46.20000076293945,5.0,48.7780876159668,0.9583392750172162,17.221601486206055,5.012460231781006,3.493285655975342,0.040411949157714844,0.7946336269378662,8.439630508422852,17.181190490722656,4.803637504577637,11,943,28-edited.jpg,1,0.11597549915313721,0.22652146220207214,0.15542149543762207,2.7951250076293945,0.007735388353466988,0.0201125368475914,3024.0,3428.0,0.17639929056167603,0.38597872853279114,7,7,0.2078494429588318,0.36162087321281433,1.0,10.713398933410645,11.299095153808594,18.447998046875,0.21550479531288147,0.4956228733062744,1.608090877532959,1.0891480445861816,0.456831693649292,1.5751558542251587,0.456831693649292,-2.257941484451294,7,0.4952237606048584,-1.1293940544128418,0.07503199577331543,0.18558499217033386,1.0,16.67971403038427,10.530130797379032,107.1686493853099,40.29017216944396,0.04090755523169157,25,0.1457567811012268,0.11918435245752335,0.13575436174869537,0.17286564409732819,0.03841204568743706,204.39999999999958,9.325483267377887,0.8443601279813202,4.417289587156068,4.032092645279834,0.06671524626544334,3.22141325893743,0.0055779667363706105,299,0.28,0.28
151.16891316655426,44.2884830560097,240.0,59.15412139892578,47.599998474121094,5.0,48.88255310058594,0.9330429203474531,18.940746307373047,4.97646427154541,3.6807501316070557,0.04799938201904297,0.8347835540771484,8.043428421020508,18.892745971679688,4.64325475692749,12,885,28.jpg,0,0.10975389182567596,0.2537078261375427,0.06624960899353027,2.886185646057129,0.0029836222529411316,0.015584726817905903,2306.0,4101.5,0.1737554967403412,0.3819083273410797,6,6,0.0625050961971283,0.3438650667667389,0.8333333333333334,13.537684440612793,14.342779159545898,20.817150115966797,0.14622855186462402,0.5541179180145264,3.5335018634796143,0.6361082792282104,0.25919413566589355,0.942582368850708,0.3751089572906494,-2.1553688049316406,5,0.7409283518791199,-1.052457332611084,0.03225207328796387,0.19903406500816345,1.0,16.759848992266942,10.631581106376407,106.86707979804565,40.22703555792548,0.03837699976814282,25,0.15199357271194458,0.11201532930135727,0.14486688375473022,0.19294503331184387,0.04685314744710922,281.0,10.749629177659912,0.843171069452723,4.329747837698571,3.7065292994129275,0.0652764068762214,3.3880644441228713,0.0032154071356732335,256,0.28,0.28
3.228301739043928,12.041986653099586,250.40000915527344,43.051666259765625,31.799999237060547,5.0,38.51618194580078,0.7771261710234353,18.115253448486328,5.588167190551758,4.772571563720703,0.06000041961669922,1.5954904556274414,8.7450590133667,18.055252075195312,4.342710971832275,13,2129,29-edited.jpg,1,0.02372141182422638,0.15381862223148346,0.17060065269470215,2.7036356925964355,0.0117682795971632,0.02586507238447666,25669.0,6331.0,0.21432363986968994,0.2097955048084259,9,9,0.23933517932891846,0.3631154000759125,0.8888888888888888,7.223286151885986,6.1785173416137695,9.538225173950195,0.19887042045593262,0.33293652534484863,4.2236647605896,1.2019795179367065,0.39817309379577637,1.1502866744995117,0.47457313537597656,-2.09232234954834,8,0.8658744096755981,-1.1300160884857178,0.07919837534427643,0.1788584589958191,1.0,13.938791509738797,7.866129447034326,73.00837720731427,44.3484592570217,0.08076875398862296,23,0.16133470833301544,0.12503086030483246,0.15898463129997253,0.19908860325813293,0.048738859593868256,28.399999999999977,5.862741647380361,0.8090795487860549,4.368167236807677,4.715626192590736,0.2166838072238266,3.078067786080377,0.008761704858854094,897,0.2608695652173913,0.2608695652173913
2.4972725298648193,18.72369317444574,250.39999389648438,41.37512969970703,30.799999237060547,5.0,36.63483428955078,0.7621277994387218,18.726818084716797,5.675372123718262,5.013393402099609,0.05508232116699219,1.7059097290039062,8.657703399658203,18.671735763549805,4.325358867645264,12,2139,29.jpg,0,0.018781110644340515,0.1549300253391266,0.3701443672180176,2.715698003768921,0.026584140956401825,0.026639200747013092,21862.5,6972.5,0.2103855311870575,0.20875751972198486,10,10,0.21890294551849365,0.40144234895706177,0.9,5.299446105957031,4.656054496765137,8.0569429397583,0.10843315720558167,0.25536274909973145,5.812424659729004,3.6905651092529297,0.2590264081954956,1.3531850576400757,0.4033772945404053,-2.1042098999023438,9,0.962273359298706,-1.5413613319396973,0.07132725417613983,0.17999839782714844,1.0,14.06710213460853,8.007275566619157,70.264898694585,39.28599333248697,0.07522829844770829,22,0.1528611183166504,0.12065930664539337,0.14358201622962952,0.176918163895607,0.042555440217256546,43.5,7.794112416304874,0.7997990006994542,4.200937238560294,4.596587548513046,0.21578392797293017,3.4207466374143403,0.0028767291694196968,686,0.2727272727272727,0.2727272727272727
