depth_dir_mean_deg,depth_dir_std_deg,depth_edge_contrast_max,depth_edge_contrast_mean,depth_edge_contrast_median,depth_edge_contrast_min,depth_edge_contrast_std,depth_edge_width_cv,depth_edge_width_max,depth_edge_width_mean,depth_edge_width_median,depth_edge_width_min,depth_edge_width_p25,depth_edge_width_p75,depth_edge_width_range,depth_edge_width_std,depth_num_dir_samples,depth_num_measurements,filename,label,lighting_Yn_iqr,lighting_Yn_median,lighting_boundary_angle_std_iqr,lighting_boundary_angle_std_median,lighting_boundary_mrl_iqr,lighting_boundary_mrl_median,lighting_comp_area_iqr,lighting_comp_area_median,lighting_image_brightness_iqr,lighting_image_median_brightness,lighting_num_components_total,lighting_num_components_usable,lighting_ring_to_area_iqr,lighting_ring_to_area_median,lighting_sr_confidence,lighting_sr_dist_mean,lighting_sr_dist_median,lighting_sr_dist_p75,lighting_sr_iqr_iqr,lighting_sr_iqr_median,lighting_sr_kurtosis_iqr,lighting_sr_kurtosis_median,lighting_sr_log_ratio_iqr,lighting_sr_log_ratio_spread,lighting_sr_median_iqr,lighting_sr_median_median,lighting_sr_num_inliers,lighting_sr_skew_iqr,lighting_sr_skew_median,lighting_umbra_frac_iqr,lighting_umbra_frac_median,lighting_usable_frac,texture_chi2_count,texture_chi2_mean,texture_chi2_p25,texture_chi2_p50,texture_chi2_p75,texture_chi2_std,texture_clone_similar_count,texture_clone_similar_max,texture_normal_angle_std,texture_normal_mrl,texture_patch_entropy_in_mean,texture_patch_entropy_max,texture_patch_entropy_mean,texture_patch_entropy_min,texture_patch_entropy_out_mean,texture_patch_entropy_outlier_frac,texture_patch_entropy_std,texture_share_high_chi2,texture_share_low_chi2
3.0159630012218956,23.886812658414453,171.60000610351562,42.23866653442383,35.5,5.0,31.059459686279297,0.8403072301514211,17.987524032592773,5.81820821762085,4.714569091796875,0.06500053405761719,1.1794997453689575,9.872066497802734,17.922523498535156,4.889082431793213,7,1288,2-edited.jpg,1,0.009775057435035706,0.23865407705307007,0.4584951400756836,2.851027250289917,0.015728898346424103,0.01717609539628029,47713.0,3005.0,0.16216950118541718,0.2697697877883911,3,3,0.35457533597946167,0.6552412509918213,1.0,277.9183654785156,414.0547790527344,414.53887939453125,0.4685072898864746,0.6154212355613708,9.835070610046387,11.109152793884277,1.0688250064849854,2.1376500129699707,1.0688250064849854,-3.370330810546875,3,0.49783802032470703,-2.379469394683838,0.0618443489074707,0.08419301360845566,1.0,12,0.11629582196474075,0.09406346082687378,0.1017245352268219,0.1321558952331543,0.04025232046842575,47,0.9764183759689331,3.606189087906176,0.0014989854530813125,3.9890833695729575,4.573492050170898,2.6224897654283614,0.6393008232116699,2.4314273308703314,0.0,1.3327893156182888,0.25,0.25
0.453984701298287,5.071883427235636,191.1999969482422,50.886775970458984,44.39999771118164,5.0,33.652374267578125,0.8772104172767596,16.996889114379883,5.155179023742676,3.8011109828948975,0.09552288055419922,0.9972639083862305,9.042106628417969,16.9013671875,4.522176742553711,4,673,2.jpg,0,0.26124900579452515,0.5022062063217163,1.5201449394226074,2.7857303619384766,0.22141015529632568,0.020646799355745316,26865.0,9890.0,0.166780024766922,0.2793617844581604,5,5,0.19791251420974731,0.41840243339538574,1.0,26.097991943359375,13.90096664428711,49.534000396728516,0.3278799057006836,0.33803606033325195,6.342308044433594,7.781897068023682,1.4017988443374634,1.6489700078964233,1.4017988443374634,-2.1673121452331543,5,0.17793822288513184,-2.1449851989746094,0.10735965520143509,0.17360970377922058,1.0,8,0.13408508896827698,0.07765233516693115,0.10114159435033798,0.12919406592845917,0.10863032937049866,274,0.9899594783782959,2.532063138709394,0.040530660513116434,4.1826171875,4.468020439147949,2.3959985971450806,0.5714280605316162,1.9637502416905999,0.0,1.257656508177859,0.25,0.25
1.290575566800884,39.64412537548018,222.59999084472656,54.66523361206055,40.599998474121094,5.0,45.90171432495117,0.9832007137091562,18.035606384277344,4.434121131896973,2.4527621269226074,0.05538463592529297,0.9176778197288513,7.329466342926025,17.980220794677734,4.359631061553955,13,2560,20-edited.jpg,1,0.03616122901439667,0.21777014434337616,0.3245418071746826,2.9784274101257324,0.013353545218706131,0.011847959831357002,19834.0,12285.0,0.297596275806427,0.29109132289886475,15,15,0.47886088490486145,0.27222955226898193,1.0,5.738010883331299,4.62575101852417,6.708780765533447,0.5522608160972595,0.6604259014129639,6.829350471496582,2.7974212169647217,1.3456518650054932,2.9871511459350586,1.3456518650054932,-3.464660406112671,15,1.1033827066421509,-1.3766887187957764,0.16302886605262756,0.15974560379981995,1.0,28,0.17508067190647125,0.1331351399421692,0.15318766236305237,0.19174635410308838,0.0892178937792778,7,0.9792091846466064,2.9466738038880824,0.013016726762491384,3.142763103888585,4.637669086456299,3.4930040655492927,0.6885080337524414,3.454968411939424,0.07346938775510205,0.9805455249922664,0.25,0.25
179.01619901114972,44.03242102459312,232.39999389648438,53.588897705078125,39.79999923706055,5.0,45.68223571777344,0.9514851693816954,18.67513084411621,4.773911952972412,2.850156784057617,0.03714275360107422,0.984581470489502,8.033416748046875,18.637989044189453,4.542306423187256,10,2467,20.jpg,0,0.034208983182907104,0.21319679915905,0.37398290634155273,2.9002652168273926,0.01683085411787033,0.014908316545188427,22189.0,13938.0,0.2948683798313141,0.29209578037261963,13,13,0.42640233039855957,0.28127092123031616,0.8461538461538461,4.896181106567383,4.279274940490723,5.489254951477051,0.4898335933685303,0.7118971347808838,8.490047454833984,5.222818374633789,0.9315061569213867,2.603600263595581,1.5807521343231201,-3.518373727798462,11,1.2425765991210938,-1.73300039768219,0.14973172545433044,0.16652542352676392,1.0,24,0.16429001092910767,0.10837950557470322,0.15386059880256653,0.19187487661838531,0.07994446158409119,3,0.971081554889679,2.9092700144474417,0.014523389494583086,3.0844922449629184,4.618642330169678,3.385145039461097,0.5265081524848938,3.326655396006324,0.08027210884353742,1.044284013780491,0.25,0.25
4.240233819527478,30.659744302818105,230.79998779296875,62.46998596191406,43.900001525878906,5.0,51.476715087890625,0.8771705756196952,17.960439682006836,4.718008041381836,3.279250383377075,0.030303001403808594,1.3115911483764648,7.353635787963867,17.930137634277344,4.138497829437256,13,2872,21-edited.jpg,1,0.050409868359565735,0.19374680519104004,0.3672966957092285,2.8728389739990234,0.016529660671949387,0.016136620193719864,8848.0,7709.0,0.4482020139694214,0.23036260902881622,17,17,0.2979506552219391,0.2762836217880249,0.8235294117647058,5.05567741394043,4.604531288146973,6.382094860076904,0.44646525382995605,0.3811519145965576,2.4800925254821777,2.5130913257598877,0.4198164939880371,1.7084205150604248,0.8567135334014893,-3.045628547668457,14,0.7533669471740723,-1.3392244577407837,0.056935474276542664,0.17990373075008392,1.0,47,0.1327819675207138,0.09710848331451416,0.12210862338542938,0.15293334424495697,0.054877523332834244,3,0.9901444315910339,3.198134050354956,0.006010802238942611,3.038082399900923,4.487375736236572,3.4313433955376498,0.03859569504857063,3.4790757403708996,0.044444444444444446,0.6936192683802965,0.2553191489361702,0.2553191489361702
21.893632146023705,46.38019290263537,227.40000915527344,62.56757354736328,43.599998474121094,5.0,51.45901870727539,0.8750934876588174,17.284889221191406,4.700143814086914,3.1048672199249268,0.031592369079589844,1.3249211311340332,7.418833255767822,17.2532958984375,4.113065242767334,12,2942,21.jpg,0,0.09152574837207794,0.1965678632259369,0.5236279964447021,2.9550065994262695,0.032958365976810455,0.012700538150966167,8339.5,7288.0,0.4494892358779907,0.22766786813735962,19,19,0.288002610206604,0.3433553874492645,0.9473684210526315,3.91988468170166,3.7628302574157715,4.835205078125,0.3841899633407593,0.48399388790130615,2.370584011077881,2.1948235034942627,0.8158631324768066,2.5065956115722656,1.1115527153015137,-3.048219680786133,18,0.854711651802063,-1.4185209274291992,0.06319764256477356,0.18068276345729828,1.0,48,0.13986381888389587,0.0946308970451355,0.11827051639556885,0.1724761575460434,0.06888273358345032,3,0.9904336333274841,3.1386773098393483,0.007257024260203666,3.022796840247713,4.448537826538086,3.36368329902791,0.1101151704788208,3.380960525768633,0.049494949494949494,0.7275821234029966,0.25,0.25
7.0535586085780295,14.231480404895706,228.1999969482422,47.445159912109375,35.0,5.0,40.263031005859375,0.9179838049305733,17.722999572753906,4.727837085723877,3.3086557388305664,0.046741485595703125,0.978272557258606,7.606769561767578,17.676258087158203,4.340077877044678,11,2790,22-edited.jpg,1,0.02343769371509552,0.173420250415802,0.25165891647338867,2.8739171028137207,0.010280931368470192,0.01608671247959137,6781.0,2433.0,0.4440310001373291,0.3410850465297699,11,11,0.2749392092227936,0.3711790442466736,1.0,24.947847366333008,10.051040649414062,58.682167053222656,0.2510899305343628,0.6395382881164551,2.809241533279419,1.5218983888626099,1.014585018157959,2.6124634742736816,1.014585018157959,-3.622497081756592,11,0.3650883436203003,-1.2681392431259155,0.07244241237640381,0.16297787427902222,1.0,38,0.12928353250026703,0.08634968101978302,0.1089765876531601,0.1426471769809723,0.06215311214327812,1,0.9518536329269409,3.0492097676077297,0.009571698834143733,3.2993967288306782,4.58186674118042,4.0459958541027286,0.33585187792778015,4.118548616913884,0.04093567251461988,0.577139464767526,0.2631578947368421,0.2631578947368421
179.34087359944093,25.13986678598464,221.79998779296875,47.74571228027344,35.79999923706055,5.0,40.316036224365234,0.9310315205524767,18.825956344604492,4.762599945068359,3.2177414894104004,0.048333168029785156,0.9889285564422607,7.816003799438477,18.77762222290039,4.434130668640137,11,2660,22.jpg,0,0.0284670889377594,0.1670796126127243,0.3501458168029785,2.9979443550109863,0.012674455530941486,0.01117668952792883,7206.0,2298.0,0.4426101744174957,0.34549951553344727,12,11,0.31050825119018555,0.3851175010204315,1.0,13.997172355651855,4.585996150970459,13.890790939331055,0.28489845991134644,0.6415309906005859,0.7628318071365356,1.385484218597412,0.9514322280883789,2.518778085708618,0.9514322280883789,-3.5503861904144287,11,0.22024798393249512,-1.2487539052963257,0.07519248127937317,0.15831662714481354,0.9166666666666666,30,0.13004092872142792,0.09644916653633118,0.12290507555007935,0.14985187351703644,0.04449225217103958,1,0.9511205554008484,3.0325229036697348,0.010069976752889478,3.269204612131472,4.518743515014648,4.008143750111959,0.6103343963623047,4.072100720569199,0.04093567251461988,0.5757169840314051,0.26666666666666666,0.26666666666666666
179.07433950115524,22.91520920229701,222.39999389648438,45.70302963256836,35.0,5.0,37.11418533325195,0.9530434868991761,18.88561248779297,4.896027088165283,3.2385165691375732,0.04266691207885742,0.7324262261390686,8.484954833984375,18.842945098876953,4.666126728057861,12,3238,23-edited.jpg,1,0.03388553857803345,0.19585081934928894,0.45671701431274414,2.9034171104431152,0.02214076742529869,0.015685034915804863,4865.75,2635.5,0.22163936495780945,0.39479899406433105,12,12,0.2121104598045349,0.41446536779403687,1.0,14.514936447143555,4.735637664794922,29.33519744873047,0.3843422830104828,0.5685501098632812,4.992395401000977,1.6068464517593384,1.6588351726531982,2.6792917251586914,1.6588351726531982,-3.569729804992676,12,0.4681352376937866,-1.2522246837615967,0.046016380190849304,0.1250489205121994,1.0,34,0.12434893846511841,0.09328629076480865,0.10716421902179718,0.15228241682052612,0.048984114080667496,72,0.9805226922035217,3.127272255840965,0.00752105519556793,3.8790515025456744,4.600175857543945,3.039676294161761,0.4910450577735901,2.8877385379428437,0.0,1.3807773815198585,0.2647058823529412,0.2647058823529412
0.30987586438924775,23.900057312054436,225.59999084472656,48.46220779418945,36.80000305175781,5.0,38.96194076538086,0.9371651632378755,18.143333435058594,4.963126182556152,3.2331759929656982,0.0332798957824707,0.8942421674728394,8.451608657836914,18.11005401611328,4.65126895904541,11,2424,23.jpg,0,0.05837295949459076,0.19178050756454468,0.4615333080291748,2.692626714706421,0.03746061772108078,0.026644917204976082,1987.0,2518.0,0.21838781237602234,0.40126389265060425,11,11,0.202829509973526,0.44770917296409607,1.0,16.10352897644043,12.828315734863281,15.897431373596191,0.45414865016937256,0.6816391944885254,16.06210708618164,1.3800714015960693,1.822460412979126,4.603219032287598,1.822460412979126,-4.201051235198975,11,1.533700942993164,-1.151566982269287,0.0514550507068634,0.11723163723945618,1.0,29,0.12427674978971481,0.08751438558101654,0.10986457020044327,0.12977072596549988,0.058805108070373535,19,0.9741126894950867,3.0746128373548602,0.008855336833403081,3.852754519535945,4.549747467041016,2.8591348581508664,0.4271117150783539,2.7279704662905133,0.0,1.4592059785240297,0.27586206896551724,0.27586206896551724
179.64327125737583,30.733097728686644,226.59999084472656,41.80216598510742,30.80000114440918,5.0,33.47100067138672,0.9256668094900226,18.306995391845703,5.05582857131958,3.0197219848632812,0.08695650100708008,1.0963640213012695,8.512142181396484,18.22003936767578,4.6800127029418945,8,1385,24-edited.jpg,1,0.11260096728801727,0.19521361589431763,0.3584883213043213,2.806572198867798,0.016711857169866562,0.01947788894176483,6484.0,2061.0,0.16757246851921082,0.36195623874664307,12,11,0.14657554030418396,0.4115903973579407,1.0,3.953531265258789,4.05717658996582,5.481692314147949,0.3436678647994995,0.8247184753417969,17.38798713684082,14.661078453063965,1.6115293502807617,3.0009639263153076,1.6115293502807617,-3.996798038482666,11,1.9010595083236694,-3.41809344291687,0.06361123919487,0.15032680332660675,0.9166666666666666,27,0.1556561291217804,0.09902696311473846,0.1447659283876419,0.17750132083892822,0.07340394705533981,1,0.9537531733512878,3.382831583107409,0.003272895365282618,3.6065929889678956,4.491968154907227,3.589864860596269,0.7789581418037415,3.568477064409366,0.11363636363636363,0.942890963601841,0.25925925925925924,0.25925925925925924
168.37241577686945,34.18097631715142,229.0,42.71146774291992,31.200002670288086,5.0,33.769412994384766,0.9353045999548351,17.737844467163086,5.0001220703125,2.8736538887023926,0.06557369232177734,1.1308025121688843,8.163467407226562,17.672271728515625,4.676637172698975,10,1360,24.jpg,0,0.10109254717826843,0.2157626748085022,0.3620142936706543,2.8137686252593994,0.014898577705025673,0.019326679408550262,6194.0,5213.5,0.16694679856300354,0.3618665933609009,10,10,0.149743914604187,0.42298173904418945,1.0,5.458893775939941,6.654368877410889,7.84136962890625,0.22913479804992676,0.8844828605651855,14.391711235046387,19.003700256347656,2.261718988418579,3.1300816535949707,2.261718988418579,-3.8965816497802734,10,1.5951945781707764,-2.7533187866210938,0.0528031587600708,0.15489515662193298,1.0,28,0.15225458145141602,0.10231366753578186,0.11797932535409927,0.16661442816257477,0.08745769411325455,0,0.9407430291175842,3.3851429548866285,0.0032473879778456487,3.5748425589667425,4.402694225311279,3.5092162027170786,0.5041223764419556,3.4863768214612363,0.12081339712918661,1.0048615989456302,0.25,0.25
176.49196425394754,33.65506852442442,208.8000030517578,50.11016082763672,34.80000305175781,5.0,43.8924446105957,0.828257524848978,18.073816299438477,5.403497219085693,4.35038948059082,0.06357669830322266,1.4225661754608154,8.69676399230957,18.010238647460938,4.475487232208252,6,1614,25-edited.jpg,1,0.05434471368789673,0.23183892667293549,0.3404426574707031,2.918991804122925,0.018756546080112457,0.014117680490016937,4284.0,3689.0,0.23388031125068665,0.3551371693611145,13,13,0.18919211626052856,0.37812337279319763,1.0,5.757657051086426,4.07601261138916,5.260804176330566,0.3383493423461914,0.3421419858932495,3.2039051055908203,3.426771402359009,1.2714202404022217,2.6145272254943848,1.2714202404022217,-2.739281415939331,13,0.5874087810516357,-1.6666191816329956,0.06908851861953735,0.1728828400373459,1.0,31,0.1632968783378601,0.12451285123825073,0.15392224490642548,0.18485035002231598,0.05822157859802246,3,0.9527987837791443,3.032273330646175,0.01007760140092282,3.523193527151037,4.58033561706543,3.2388037823052276,0.690133810043335,3.1748935833721856,0.008893280632411068,1.1739891389723978,0.25806451612903225,0.25806451612903225
7.60478125725429,22.722331217227286,230.8000030517578,60.87603759765625,51.60000228881836,5.0,46.34468460083008,0.8897746422591134,17.77400016784668,4.632302761077881,2.568783760070801,0.06434822082519531,1.5189166069030762,7.3730363845825195,17.709651947021484,4.121705532073975,14,2383,25.jpg,0,0.07885918021202087,0.19811557233333588,0.3470771312713623,2.879927158355713,0.016838982701301575,0.015822065994143486,4646.25,2845.0,0.30062997341156006,0.33770477771759033,24,24,0.2541118562221527,0.3694285452365875,1.0,4.3585662841796875,3.712435245513916,5.585551738739014,0.34640568494796753,0.27646493911743164,4.561463356018066,2.1901354789733887,1.349724292755127,3.506582260131836,1.349724292755127,-2.4823789596557617,24,0.8917441368103027,-1.284758448600769,0.07165922224521637,0.17753854393959045,1.0,50,0.14877404272556305,0.10105691850185394,0.13188351690769196,0.18635667860507965,0.06734044849872589,0,0.9408895969390869,3.000716125930855,0.011084152992934903,2.451824443904977,4.545114517211914,2.9901504461826542,0.5057435035705566,2.9422273194654593,0.0,1.2540768568323906,0.26,0.26
169.2789914935537,45.64666372797377,222.40000915527344,47.852657318115234,35.400001525878906,5.0,39.624454498291016,0.9522086179568836,18.39205551147461,4.810767650604248,2.961627960205078,0.03891873359680176,0.8510406017303467,8.22018051147461,18.35313606262207,4.580854415893555,11,4254,26-edited.jpg,1,0.06288199126720428,0.2052507996559143,0.4312572479248047,3.0296123027801514,0.015077824704349041,0.010159219615161419,6799.5,2815.0,0.22405555844306946,0.33581817150115967,17,15,0.12807869911193848,0.3638433516025543,0.8,6.4565277099609375,6.659665584564209,8.69675350189209,0.30911171436309814,0.5631580352783203,11.057889938354492,3.543292999267578,0.5956010818481445,1.596984624862671,0.8629755973815918,-3.361363172531128,12,0.7921942472457886,-1.7557363510131836,0.09383417665958405,0.1328582763671875,0.8823529411764706,50,0.13159061968326569,0.09520559757947922,0.10782802850008011,0.15855441987514496,0.05996239557862282,16,0.9814173579216003,3.5427180498403996,0.0018809899265964894,3.1593342510362468,4.547053337097168,3.125134377381502,0.354742169380188,2.9021544781827457,0.010822510822510822,1.2707361776327675,0.26,0.26
175.49373160665365,51.27805673811549,212.39999389648438,48.30708694458008,35.0,5.0,40.90027618408203,0.9421765350443444,18.000225067138672,4.821662902832031,3.1644668579101562,0.030364990234375,0.8279621601104736,8.263794898986816,17.969860076904297,4.542857646942139,10,4191,26.jpg,0,0.07888364791870117,0.21374477446079254,0.369490385055542,2.945540428161621,0.015672169625759125,0.013118110597133636,3077.25,2139.5,0.1995105892419815,0.34083569049835205,16,14,0.12247642874717712,0.4321553707122803,0.8571428571428571,6.340073585510254,5.700668811798096,8.79039192199707,0.35230445861816406,0.6479604244232178,8.81647777557373,2.6167497634887695,0.33233094215393066,1.4784636497497559,0.4749794006347656,-3.360067844390869,12,0.756239652633667,-1.6153286695480347,0.0688759908080101,0.1175955981016159,0.875,43,0.1255626082420349,0.0930304005742073,0.11697613447904587,0.13938380777835846,0.04432431235909462,4,0.9694204330444336,3.5814755599682604,0.0016383038756489228,3.769378863275051,4.560320854187012,3.0663052453816713,0.2961006164550781,2.8145569862557105,0.0010822510822510823,1.3724393523949385,0.2558139534883721,0.2558139534883721
7.725845159169544,11.442124087305425,237.60000610351562,57.668853759765625,41.400001525878906,5.0,48.79548263549805,0.8163816867206234,17.325490951538086,5.0205841064453125,3.353529453277588,0.10526323318481445,1.7486404180526733,7.8557257652282715,17.22022819519043,4.098712921142578,6,1583,27-edited.jpg,1,0.019557029008865356,0.17572590708732605,0.6876697540283203,2.5914034843444824,0.06978751718997955,0.03481472283601761,40660.0,26529.0,0.2966567575931549,0.2136286348104477,7,7,0.09689167141914368,0.15254025161266327,1.0,4.409398555755615,4.642593860626221,5.527624130249023,0.460870623588562,0.8083910942077637,9.416051864624023,1.3290565013885498,1.7417547702789307,3.4132909774780273,1.7417547702789307,-2.7260398864746094,7,1.1768364906311035,-1.1052913665771484,0.02780035138130188,0.22194185853004456,1.0,20,0.15428891777992249,0.08966191112995148,0.13380369544029236,0.1967010796070099,0.07782471925020218,32,0.9980712532997131,2.8479262542539514,0.017328552899048746,2.95840974548195,4.160250663757324,3.092899435809974,1.1125582456588745,3.035539746284485,0.04525862068965517,0.6954717979311499,0.25,0.25
8.436879693704132,10.768734883732714,240.0,58.028831481933594,40.5,5.0,48.837127685546875,0.8101981139200174,17.799999237060547,5.044804096221924,3.3477141857147217,0.04869556427001953,1.7709271907806396,7.945588111877441,17.751304626464844,4.0872907638549805,6,1658,27.jpg,0,0.025201141834259033,0.1779906004667282,0.7822880744934082,2.402374744415283,0.07436484843492508,0.05581459030508995,40525.5,25643.0,0.2960922420024872,0.21321329474449158,7,7,0.11117680370807648,0.1611543446779251,1.0,3.651487112045288,3.3694915771484375,4.663428783416748,0.4469640851020813,0.7786030769348145,5.688258171081543,5.580626487731934,1.7589235305786133,3.432197093963623,1.7589235305786133,-2.733243942260742,7,0.8888360261917114,-1.5041066408157349,0.033271998167037964,0.2205471396446228,1.0,19,0.15411967039108276,0.10436652600765228,0.13349397480487823,0.19970093667507172,0.07764364033937454,31,0.9982571601867676,2.808056354091434,0.019396904312504192,2.967315157254537,4.1634521484375,2.9941543180110126,0.8333232402801514,2.8693655791670776,0.04741379310344827,0.8243132076414439,0.2631578947368421,0.2631578947368421
147.12216013197965,44.51046674775522,242.8000030517578,58.42820358276367,46.20000076293945,5.0,48.7780876159668,0.9583392750172162,17.221601486206055,5.012460231781006,3.493285655975342,0.040411949157714844,0.7946336269378662,8.439630508422852,17.181190490722656,4.803637504577637,11,943,28-edited.jpg,1,0.12633949518203735,0.32084882259368896,0.15542149543762207,2.7951250076293945,0.007735388353466988,0.0201125368475914,3024.0,3428.0,0.17639929056167603,0.38597872853279114,7,7,0.2273697555065155,0.2082616239786148,0.7142857142857143,11.808426856994629,12.14233684539795,18.52194595336914,0.21550479531288147,0.4956228733062744,1.608090877532959,1.0891480445861816,0.26401448249816895,0.62451171875,0.444263219833374,-2.421539306640625,5,0.4952237606048584,-1.1293940544128418,0.07503199577331543,0.18558499217033386,1.0,25,0.14082059264183044,0.1266246885061264,0.13951829075813293,0.1498195230960846,0.034809526056051254,34,0.9719904661178589,3.22141325893743,0.0055779667363706105,4.186401804288228,4.801414489746094,3.6731512610401427,1.3720492124557495,3.608088339283074,0.008928571428571428,1.031826656171849,0.28,0.28
151.16891316655426,44.2884830560097,240.0,59.15412139892578,47.599998474121094,5.0,48.88255310058594,0.9330429203474531,18.940746307373047,4.97646427154541,3.6807501316070557,0.04799938201904297,0.8347835540771484,8.043428421020508,18.892745971679688,4.64325475692749,12,885,28.jpg,0,0.10571211576461792,0.29053565859794617,0.06624960899353027,2.886185646057129,0.0029836222529411316,0.015584726817905903,2306.0,4101.5,0.1737554967403412,0.3819083273410797,6,6,0.12202124297618866,0.22042414546012878,0.8333333333333334,13.492914199829102,14.326095581054688,20.709768295288086,0.14622855186462402,0.5541179180145264,3.5335018634796143,0.6361082792282104,0.5342442989349365,0.9439342021942139,0.4904153347015381,-2.371906280517578,5,0.7409283518791199,-1.052457332611084,0.03225207328796387,0.19903406500816345,1.0,25,0.1397055834531784,0.1142473816871643,0.13593968749046326,0.16437385976314545,0.038469571620225906,24,0.9800199270248413,3.3880644441228713,0.0032154071356732335,4.0119333664576216,4.7259321212768555,3.2755253076819435,0.7181183099746704,3.1793981257624226,0.0,1.3340630168770444,0.28,0.28
3.228301739043928,12.041986653099586,250.40000915527344,43.051666259765625,31.799999237060547,5.0,38.51618194580078,0.7771261710234353,18.115253448486328,5.588167190551758,4.772571563720703,0.06000041961669922,1.5954904556274414,8.7450590133667,18.055252075195312,4.342710971832275,13,2129,29-edited.jpg,1,0.03582434356212616,0.1700948029756546,0.17060065269470215,2.7036356925964355,0.0117682795971632,0.02586507238447666,25669.0,6331.0,0.21432363986968994,0.2097955048084259,9,9,0.2070377767086029,0.24567866325378418,0.7777777777777778,8.378439903259277,7.568829536437988,10.959327697753906,0.19887042045593262,0.33293652534484863,4.2236647605896,1.2019795179367065,0.3162379264831543,0.6530478000640869,0.5668762922286987,-1.9749937057495117,7,0.8658744096755981,-1.1300160884857178,0.07919837534427643,0.1788584589958191,1.0,23,0.15385453402996063,0.1246018260717392,0.1481793373823166,0.1761268973350525,0.06277691572904587,1,0.9511896371841431,3.078067786080377,0.008761704858854094,4.170232909791013,4.785492897033691,4.43433016979717,3.255336284637451,4.495309171960929,0.05502846299810247,0.3141570861689844,0.2608695652173913,0.2608695652173913
2.4972725298648193,18.72369317444574,250.39999389648438,41.37512969970703,30.799999237060547,5.0,36.63483428955078,0.7621277994387218,18.726818084716797,5.675372123718262,5.013393402099609,0.05508232116699219,1.7059097290039062,8.657703399658203,18.671735763549805,4.325358867645264,12,2139,29.jpg,0,0.022301241755485535,0.16358450055122375,0.3701443672180176,2.715698003768921,0.026584140956401825,0.026639200747013092,21862.5,6972.5,0.2103855311870575,0.20875751972198486,10,10,0.16789011657238007,0.28417709469795227,0.8,5.785417556762695,4.643404006958008,8.48134994506836,0.10843315720558167,0.25536274909973145,5.812424659729004,3.6905651092529297,0.2999560832977295,0.6851322650909424,0.32051992416381836,-2.1543779373168945,8,0.962273359298706,-1.5413613319396973,0.07132725417613983,0.17999839782714844,1.0,22,0.14471040666103363,0.11291718482971191,0.15147677063941956,0.1650996208190918,0.03940825164318085,1,0.9745559692382812,3.4207466374143403,0.0028767291694196968,4.021699686845143,4.715340614318848,4.29175224792799,3.0305216312408447,4.353144573291559,0.058823529411764705,0.35180486036899744,0.2727272727272727,0.2727272727272727
172.8920315420894,19.375846119071863,178.60000610351562,49.975379943847656,43.400001525878906,5.0,33.858062744140625,0.837681514814934,18.70326042175293,5.615744113922119,4.639809608459473,0.04551732540130615,1.3055086135864258,9.232786178588867,18.657743453979492,4.70420503616333,10,1194,3-edited.jpg,1,0.10077911615371704,0.16305066645145416,0.525916576385498,3.0256924629211426,0.05026867240667343,0.010580035857856274,19910.5,1611.0,0.1539376825094223,0.3064414858818054,5,4,0.2694232165813446,0.48621901869773865,1.0,13.708564758300781,13.718009948730469,20.969804763793945,0.1369311511516571,0.4843623638153076,3.524015188217163,1.5756670236587524,0.47382616996765137,1.1338868141174316,0.47382616996765137,-2.6681313514709473,4,0.3651285171508789,-1.2374534606933594,0.0428934246301651,0.1527324616909027,0.8,20,0.1437133401632309,0.11281739175319672,0.14312058687210083,0.1864752322435379,0.05458838865160942,20,0.9825971126556396,2.9867010338261553,0.011559148928540977,3.5241823196411133,4.551524639129639,2.1104809107761535,0.273125559091568,1.889421740324919,0.0,1.3880974621707627,0.25,0.25
175.383484042061,10.498569514764696,118.0,34.21731948852539,26.599998474121094,5.0,24.23734474182129,0.7361976778017139,17.56313705444336,6.486813545227051,5.994351387023926,0.06084632873535156,1.9498100280761719,10.11691665649414,17.502290725708008,4.775577068328857,7,947,3.jpg,0,0.0380246639251709,0.25476211309432983,0.21179413795471191,2.855776309967041,0.012361700646579266,0.01699644699692726,5774.5,6164.5,0.12666261196136475,0.30303871631622314,6,6,0.20517712831497192,0.5235595107078552,1.0,3.5896267890930176,3.5272345542907715,4.974783897399902,0.660699725151062,0.4452595114707947,4.191349983215332,3.778275966644287,1.297932505607605,2.520001173019409,1.297932505607605,-2.127255916595459,6,0.7272716760635376,-1.7043089866638184,0.07861316949129105,0.11831310391426086,1.0,11,0.10556580871343613,0.0935894250869751,0.09731096029281616,0.11204680800437927,0.02642100490629673,218,0.989586591720581,2.9987314980961406,0.011150343457895166,4.10609863021157,4.491998672485352,2.207115213935956,0.3234758675098419,1.8637406038467421,0.0,1.4616607512138433,0.2727272727272727,0.2727272727272727
